   10   24   30    1   10     /NEON               /GCR PROJECT      
--------------------------------------------------------------------------------
    2    2    4    3    4    2    2    1    2    1    1
--------------------------------------------------------------------------------
   7.69897   8.00000   8.30103   8.69897   9.00000   9.30103   9.69897  10.00000
  10.30103  10.69897  11.00000  11.30103  11.69897  12.00000  12.30103  12.69897
  13.00000  13.30103  13.69897  14.00000  14.30103  14.69897  15.00000  15.30103
  -0.69877  -0.52268  -0.30083  -0.15470   0.00020   0.17629   0.30123   0.47732
   0.69917   0.84530   1.00020   1.17629   1.30123   1.47732   1.69917   1.84530
   2.00020   2.17629   2.30123   2.47732   2.69917   2.84530   3.00020   3.17629
   3.30123   3.47732   3.69917   3.84530   4.00020   4.17629
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 1   / DATE= 11/06/14
 -15.07224 -14.93054 -14.67913 -14.43581 -14.14490 -13.71661 -13.39903 -13.08318
 -15.42544 -15.42725 -15.43261 -15.44191 -15.44786 -15.45094 -15.44868 -15.44083
 -15.42756 -15.40426 -15.38462 -15.37805 -15.41942 -15.41440 -15.34852 -15.26783
 -15.18503 -15.04998 -14.80238 -14.56189 -14.27789 -13.86064 -13.54115 -13.21902
 -15.52075 -15.52150 -15.52416 -15.52875 -15.53152 -15.53262 -15.53060 -15.52580
 -15.51817 -15.50506 -15.49409 -15.48911 -15.50477 -15.49540 -15.45138 -15.38408
 -15.30459 -15.17658 -14.93303 -14.69554 -14.41887 -14.01330 -13.69181 -13.36302
 -15.62618 -15.62588 -15.62594 -15.62609 -15.62584 -15.62509 -15.62340 -15.62166
 -15.61961 -15.61653 -15.61401 -15.61063 -15.60170 -15.58854 -15.56622 -15.51244
 -15.43690 -15.31702 -15.07940 -14.84617 -14.57768 -14.18512 -13.86464 -13.53292
 -15.69037 -15.68991 -15.68982 -15.68985 -15.68962 -15.68900 -15.68778 -15.68671
 -15.68558 -15.68392 -15.68247 -15.67961 -15.66960 -15.65784 -15.63973 -15.58973
 -15.51797 -15.40448 -15.17591 -14.94877 -14.68572 -14.30134 -13.99204 -13.67335
 -15.77649 -15.77638 -15.77631 -15.77637 -15.77659 -15.77686 -15.77673 -15.77583
 -15.77419 -15.77171 -15.77024 -15.76855 -15.76239 -15.75317 -15.73682 -15.69243
 -15.62867 -15.52578 -15.31195 -15.09489 -14.84052 -14.46673 -14.16742 -13.86112
 -15.80615 -15.80613 -15.80612 -15.80613 -15.80617 -15.80621 -15.80619 -15.80603
 -15.80565 -15.80464 -15.80333 -15.80155 -15.79815 -15.79198 -15.78023 -15.75183
 -15.70818 -15.63185 -15.46222 -15.27523 -15.04168 -14.68600 -14.39643 -14.09971
 -15.50665 -15.50664 -15.50663 -15.50663 -15.50665 -15.50670 -15.50670 -15.50660
 -15.50635 -15.50565 -15.50475 -15.50383 -15.50341 -15.50216 -15.49807 -15.48497
 -15.46577 -15.43098 -15.33874 -15.21956 -15.05179 -14.76280 -14.50802 -14.23577
 -14.89525 -14.89525 -14.89525 -14.89525 -14.89525 -14.89526 -14.89526 -14.89524
 -14.89520 -14.89512 -14.89506 -14.89498 -14.89488 -14.89516 -14.89497 -14.89080
 -14.88595 -14.87861 -14.85462 -14.81812 -14.75683 -14.61846 -14.46201 -14.26329
 -14.31610 -14.31610 -14.31610 -14.31610 -14.31610 -14.31610 -14.31610 -14.31610
 -14.31610 -14.31610 -14.31610 -14.31610 -14.31609 -14.31611 -14.31612 -14.31578
 -14.31467 -14.31238 -14.30692 -14.29838 -14.28160 -14.23543 -14.17213 -14.07767
 -14.04166 -14.04166 -14.04166 -14.04166 -14.04166 -14.04166 -14.04166 -14.04167
 -14.04167 -14.04166 -14.04165 -14.04164 -14.04168 -14.04160 -14.04156 -14.04204
 -14.04084 -14.03780 -14.03417 -14.03014 -14.02125 -13.99386 -13.95612 -13.89954
 -13.81795 -13.81795 -13.81795 -13.81795 -13.81795 -13.81795 -13.81795 -13.81795
 -13.81795 -13.81796 -13.81796 -13.81796 -13.81796 -13.81795 -13.81795 -13.81804
 -13.81787 -13.81746 -13.81670 -13.81333 -13.80596 -13.78987 -13.76669 -13.72984
 -13.75457 -13.75457 -13.75457 -13.75457 -13.75457 -13.75457 -13.75457 -13.75457
 -13.75457 -13.75457 -13.75457 -13.75457 -13.75456 -13.75458 -13.75459 -13.75446
 -13.75475 -13.75474 -13.75138 -13.74919 -13.74714 -13.73478 -13.71678 -13.69112
 -13.79793 -13.79793 -13.79793 -13.79793 -13.79793 -13.79793 -13.79793 -13.79793
 -13.79793 -13.79793 -13.79793 -13.79793 -13.79793 -13.79794 -13.79794 -13.79790
 -13.79798 -13.79804 -13.79723 -13.79520 -13.79134 -13.78194 -13.76803 -13.74578
 -13.89826 -13.89826 -13.89826 -13.89826 -13.89826 -13.89826 -13.89826 -13.89826
 -13.89826 -13.89826 -13.89826 -13.89826 -13.89826 -13.89825 -13.89825 -13.89831
 -13.89819 -13.89822 -13.89916 -13.89716 -13.89195 -13.88516 -13.87514 -13.85665
 -14.05935 -14.05935 -14.05935 -14.05935 -14.05935 -14.05935 -14.05935 -14.05935
 -14.05935 -14.05935 -14.05935 -14.05935 -14.05935 -14.05934 -14.05934 -14.05938
 -14.05929 -14.05897 -14.05803 -14.05693 -14.05502 -14.04903 -14.03963 -14.02527
 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446
 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446 -14.19446 -14.19444
 -14.19450 -14.19444 -14.19343 -14.19251 -14.19123 -14.18600 -14.17808 -14.16619
 -14.40657 -14.40657 -14.40657 -14.40657 -14.40657 -14.40657 -14.40657 -14.40657
 -14.40657 -14.40657 -14.40657 -14.40657 -14.40657 -14.40658 -14.40658 -14.40655
 -14.40662 -14.40665 -14.40591 -14.40477 -14.40321 -14.39978 -14.39425 -14.38479
 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803
 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803 -14.69803
 -14.69802 -14.69802 -14.69818 -14.69833 -14.69771 -14.69346 -14.68822 -14.68136
 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951
 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951 -14.89951 -14.89950
 -14.89953 -14.89953 -14.89929 -14.89952 -14.89959 -14.89623 -14.89216 -14.88676
 -15.11832 -15.11832 -15.11832 -15.11832 -15.11832 -15.11832 -15.11832 -15.11832
 -15.11832 -15.11832 -15.11832 -15.11832 -15.11831 -15.11832 -15.11832 -15.11830
 -15.11834 -15.11834 -15.11797 -15.11751 -15.11680 -15.11445 -15.11125 -15.10611
 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663
 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663 -15.36663 -15.36664
 -15.36663 -15.36662 -15.36671 -15.36648 -15.36581 -15.36422 -15.36121 -15.35599
 -15.54291 -15.54291 -15.54291 -15.54291 -15.54291 -15.54291 -15.54291 -15.54291
 -15.54292 -15.54291 -15.54291 -15.54291 -15.54292 -15.54291 -15.54291 -15.54294
 -15.54288 -15.54287 -15.54334 -15.54299 -15.54180 -15.54081 -15.53879 -15.53426
 -15.79335 -15.79335 -15.79335 -15.79335 -15.79335 -15.79335 -15.79335 -15.79335
 -15.79334 -15.79334 -15.79335 -15.79335 -15.79334 -15.79335 -15.79336 -15.79326
 -15.79347 -15.79352 -15.79138 -15.79016 -15.79025 -15.78902 -15.78622 -15.78229
 -16.10505 -16.10505 -16.10505 -16.10505 -16.10505 -16.10505 -16.10505 -16.10505
 -16.10506 -16.10506 -16.10505 -16.10505 -16.10506 -16.10505 -16.10505 -16.10511
 -16.10498 -16.10482 -16.10539 -16.10546 -16.10466 -16.10337 -16.10202 -16.09908
 -16.31238 -16.31238 -16.31238 -16.31238 -16.31238 -16.31238 -16.31238 -16.31238
 -16.31238 -16.31238 -16.31238 -16.31238 -16.31239 -16.31237 -16.31236 -16.31250
 -16.31220 -16.31151 -16.31112 -16.31091 -16.31048 -16.30975 -16.30806 -16.30493
 -16.53242 -16.53242 -16.53242 -16.53242 -16.53242 -16.53242 -16.53242 -16.53242
 -16.53243 -16.53243 -16.53242 -16.53242 -16.53244 -16.53240 -16.53240 -16.53260
 -16.53214 -16.53085 -16.52905 -16.52840 -16.52851 -16.52843 -16.52619 -16.52275
 -16.78257 -16.78257 -16.78257 -16.78257 -16.78257 -16.78256 -16.78256 -16.78257
 -16.78257 -16.78257 -16.78256 -16.78256 -16.78258 -16.78254 -16.78253 -16.78281
 -16.78217 -16.78020 -16.77679 -16.77564 -16.77636 -16.77703 -16.77416 -16.77037
---------------------/ IPRT= 1  / IGRD= 3  /--------/ Z1= 5   / DATE= 11/06/14
 -12.33862 -12.32196 -12.30518 -12.27152 -12.22860 -12.17012 -12.08672 -12.03328
 -11.99304 -11.94791 -11.90977 -11.86449 -11.79651 -11.72445 -11.64231 -11.57074
 -11.48508 -11.34089 -11.12950 -10.92808 -10.66816 -10.26049  -9.88887  -9.45144
 -12.32637 -12.31165 -12.29666 -12.26779 -12.23243 -12.18500 -12.11722 -12.07288
 -12.03822 -11.99817 -11.96468 -11.92535 -11.86531 -11.80265 -11.73088 -11.66120
 -11.58229 -11.45662 -11.26936 -11.09075 -10.86193 -10.50051 -10.17018  -9.78135
 -12.31095 -12.29867 -12.28592 -12.26309 -12.23726 -12.20375 -12.15565 -12.12277
 -12.09514 -12.06149 -12.03386 -12.00202 -11.95199 -11.90117 -11.84246 -11.77517
 -11.70476 -11.60241 -11.44557 -11.29569 -11.10605 -10.80291 -10.52459 -10.19700
 -12.30078 -12.29012 -12.27884 -12.25999 -12.24044 -12.21611 -12.18097 -12.15563
 -12.13264 -12.10320 -12.07942 -12.05253 -12.00908 -11.96607 -11.91596 -11.85024
 -11.78543 -11.69845 -11.56164 -11.43068 -11.26685 -11.00209 -10.75803 -10.47079
 -12.29001 -12.28106 -12.27135 -12.25671 -12.24380 -12.22920 -12.20780 -12.19046
 -12.17238 -12.14741 -12.12773 -12.10606 -12.06961 -12.03486 -11.99387 -11.92981
 -11.87094 -11.80024 -11.68467 -11.57377 -11.43730 -11.21323 -11.00549 -10.76100
 -12.27729 -12.27115 -12.26444 -12.25464 -12.24650 -12.23761 -12.22434 -12.21285
 -12.20009 -12.18187 -12.16752 -12.15163 -12.12377 -12.09714 -12.06565 -12.01473
 -11.96914 -11.91560 -11.82457 -11.73717 -11.63072 -11.45306 -11.28704 -11.09078
 -12.26697 -12.26517 -12.26392 -12.25772 -12.24540 -12.22618 -12.19845 -12.18236
 -12.17265 -12.16370 -12.15493 -12.14268 -12.12279 -12.09859 -12.07158 -12.06020
 -12.04136 -11.99610 -11.92383 -11.85502 -11.76665 -11.62235 -11.48735 -11.32437
 -12.25479 -12.25447 -12.25433 -12.25315 -12.25052 -12.24620 -12.23938 -12.23460
 -12.23053 -12.22523 -12.22042 -12.21420 -12.20266 -12.18997 -12.17485 -12.15623
 -12.13685 -12.10886 -12.06283 -12.01680 -11.95756 -11.85984 -11.76751 -11.65391
 -12.19262 -12.19757 -12.20268 -12.20941 -12.21428 -12.21888 -12.22481 -12.22938
 -12.23396 -12.23935 -12.24238 -12.24429 -12.24536 -12.24513 -12.24397 -12.24075
 -12.23614 -12.22873 -12.21329 -12.19619 -12.17316 -12.13074 -12.08596 -12.02672
 -12.06283 -12.07279 -12.08322 -12.09784 -12.10961 -12.12197 -12.13897 -12.15212
 -12.16523 -12.18165 -12.19273 -12.20260 -12.21484 -12.22413 -12.23322 -12.24316
 -12.24924 -12.25398 -12.25649 -12.25530 -12.25078 -12.23645 -12.21705 -12.18755
 -11.92319 -11.93686 -11.95119 -11.97157 -11.98838 -12.00651 -12.03232 -12.05308
 -12.07443 -12.10199 -12.12110 -12.13869 -12.16194 -12.18039 -12.19959 -12.22500
 -12.24313 -12.25979 -12.27992 -12.29387 -12.30603 -12.31636 -12.31803 -12.31241
 -11.84370 -11.86019 -11.87745 -11.90158 -11.92094 -11.94151 -11.97139 -11.99667
 -12.02390 -12.05991 -12.08482 -12.10769 -12.13914 -12.16467 -12.19144 -12.22808
 -12.25600 -12.28333 -12.31759 -12.34272 -12.36738 -12.39747 -12.41630 -12.42962
 -11.83914 -11.85615 -11.87424 -11.89977 -11.92028 -11.94203 -11.97364 -12.00044
 -12.02940 -12.06796 -12.09494 -12.11988 -12.15391 -12.18181 -12.21163 -12.25278
 -12.28396 -12.31451 -12.35432 -12.38430 -12.41424 -12.45298 -12.47889 -12.49971
 -11.88070 -11.89692 -11.91501 -11.94124 -11.96238 -11.98462 -12.01669 -12.04374
 -12.07293 -12.11203 -12.13979 -12.16577 -12.20102 -12.22970 -12.26047 -12.30384
 -12.33680 -12.36876 -12.41051 -12.44273 -12.47577 -12.51919 -12.55009 -12.57799
 -11.99081 -12.00659 -12.02365 -12.04808 -12.06789 -12.08900 -12.11970 -12.14566
 -12.17377 -12.21201 -12.23998 -12.26645 -12.30073 -12.32842 -12.35857 -12.40013
 -12.43171 -12.46304 -12.50468 -12.53655 -12.56884 -12.61208 -12.64443 -12.67570
 -12.09551 -12.11029 -12.12664 -12.15039 -12.16971 -12.19022 -12.21993 -12.24497
 -12.27209 -12.30932 -12.33706 -12.36347 -12.39648 -12.42318 -12.45296 -12.49410
 -12.52495 -12.55502 -12.59423 -12.62455 -12.65598 -12.69884 -12.73206 -12.76551
 -12.23162 -12.24581 -12.26158 -12.28453 -12.30319 -12.32297 -12.35160 -12.37571
 -12.40187 -12.43810 -12.46552 -12.49191 -12.52454 -12.55017 -12.57852 -12.61897
 -12.64962 -12.67911 -12.71725 -12.74635 -12.77672 -12.82020 -12.85301 -12.88510
 -12.41411 -12.42743 -12.44229 -12.46400 -12.48169 -12.50053 -12.52807 -12.55157
 -12.57732 -12.61303 -12.63987 -12.66570 -12.69834 -12.72373 -12.75085 -12.78852
 -12.81819 -12.84812 -12.88593 -12.91498 -12.94550 -12.98622 -13.01833 -13.05236
 -12.55745 -12.57051 -12.58512 -12.60646 -12.62381 -12.64224 -12.66915 -12.69211
 -12.71731 -12.75247 -12.77916 -12.80486 -12.83663 -12.86173 -12.88880 -12.92426
 -12.95285 -12.98330 -13.02085 -13.04864 -13.07786 -13.11863 -13.15127 -13.18549
 -12.77247 -12.78535 -12.80006 -12.82152 -12.83860 -12.85630 -12.88179 -12.90356
 -12.92766 -12.96190 -12.98858 -13.01467 -13.04632 -13.07049 -13.09661 -13.13284
 -13.16107 -13.18953 -13.22634 -13.25397 -13.28228 -13.32199 -13.35405 -13.38788
 -13.06260 -13.07422 -13.08816 -13.10906 -13.12582 -13.14314 -13.16789 -13.18882
 -13.21189 -13.24484 -13.27091 -13.29685 -13.32875 -13.35238 -13.37707 -13.41197
 -13.43987 -13.46818 -13.50417 -13.53087 -13.55825 -13.59674 -13.62769 -13.66018
 -13.26283 -13.27435 -13.28769 -13.30742 -13.32333 -13.33997 -13.36400 -13.38444
 -13.40702 -13.43936 -13.46504 -13.49072 -13.52253 -13.54562 -13.56930 -13.60355
 -13.63146 -13.65978 -13.69514 -13.72083 -13.74713 -13.78517 -13.81581 -13.84735
 -13.47854 -13.48949 -13.50214 -13.52091 -13.53615 -13.55225 -13.57575 -13.59591
 -13.61827 -13.65015 -13.67517 -13.70016 -13.73193 -13.75474 -13.77759 -13.81157
 -13.83954 -13.86778 -13.90318 -13.92836 -13.95335 -13.98940 -14.01880 -14.04966
 -13.72560 -13.73626 -13.74874 -13.76732 -13.78237 -13.79812 -13.82071 -13.83972
 -13.86066 -13.89121 -13.91635 -13.94215 -13.97389 -13.99656 -14.01950 -14.05206
 -14.07815 -14.10466 -14.13894 -14.16412 -14.18924 -14.22418 -14.25228 -14.28184
 -13.90276 -13.91290 -13.92558 -13.94475 -13.95983 -13.97503 -13.99648 -14.01474
 -14.03519 -14.06519 -14.08974 -14.11496 -14.14663 -14.16898 -14.19100 -14.22279
 -14.24859 -14.27467 -14.30798 -14.33276 -14.35774 -14.39124 -14.41818 -14.44709
 -14.15545 -14.16532 -14.17699 -14.19443 -14.20855 -14.22330 -14.24450 -14.26242
 -14.28221 -14.31097 -14.33443 -14.35876 -14.39049 -14.41310 -14.43482 -14.46503
 -14.48924 -14.51425 -14.54804 -14.57244 -14.59548 -14.62698 -14.65242 -14.67951
 -14.47307 -14.48244 -14.49342 -14.50990 -14.52343 -14.53774 -14.55826 -14.57534
 -14.59399 -14.62123 -14.64392 -14.66785 -14.69898 -14.72057 -14.74057 -14.76817
 -14.79222 -14.81805 -14.84827 -14.87050 -14.89428 -14.92551 -14.94876 -14.97287
 -14.68240 -14.69188 -14.70301 -14.71943 -14.73244 -14.74579 -14.76483 -14.78097
 -14.79893 -14.82526 -14.84691 -14.86963 -14.90001 -14.92238 -14.94355 -14.96970
 -14.99162 -15.01637 -15.04759 -15.06958 -15.09108 -15.11994 -15.14304 -15.16745
 -14.90433 -14.91398 -14.92531 -14.94167 -14.95411 -14.96638 -14.98375 -14.99887
 -15.01613 -15.04149 -15.06198 -15.08330 -15.11286 -15.13624 -15.15893 -15.18357
 -15.20298 -15.22636 -15.25906 -15.28095 -15.29969 -15.32579 -15.34887 -15.37383
 -15.15662 -15.16646 -15.17803 -15.19432 -15.20610 -15.21715 -15.23263 -15.24658
 -15.26303 -15.28730 -15.30648 -15.32621 -15.35483 -15.37936 -15.40377 -15.42668
 -15.44324 -15.46509 -15.49945 -15.52124 -15.53684 -15.55980 -15.58286 -15.60843
---------------------/ IPRT= 2  / IGRD= 3  /--------/ Z1= 5   / DATE= 11/06/14
 -16.25220 -16.28615 -16.31402 -16.33588 -16.33789 -16.33093 -16.33019 -16.35343
 -16.40118 -16.47895 -16.52949 -16.52977 -16.38254 -16.34578 -16.42004 -16.33163
 -16.12799 -15.85792 -15.36844 -14.93739 -14.51572 -14.05266 -13.72395 -13.42661
 -16.34362 -16.37044 -16.39259 -16.41002 -16.41155 -16.40580 -16.40473 -16.42274
 -16.46013 -16.52092 -16.56001 -16.55901 -16.44036 -16.40811 -16.46126 -16.37835
 -16.19948 -15.95813 -15.51751 -15.12559 -14.73437 -14.28399 -13.95690 -13.65105
 -16.45880 -16.47665 -16.49158 -16.50342 -16.50435 -16.50012 -16.49864 -16.51006
 -16.53440 -16.57381 -16.59847 -16.59584 -16.51321 -16.48664 -16.51320 -16.43721
 -16.28955 -16.08437 -15.70532 -15.36269 -15.00984 -14.57544 -14.25038 -13.93382
 -16.53467 -16.54660 -16.55679 -16.56494 -16.56548 -16.56225 -16.56050 -16.56757
 -16.58333 -16.60865 -16.62380 -16.62010 -16.56119 -16.53837 -16.54741 -16.47598
 -16.34887 -16.16753 -15.82902 -15.51887 -15.19129 -14.76742 -14.44369 -14.12007
 -16.61509 -16.62076 -16.62590 -16.63016 -16.63027 -16.62811 -16.62607 -16.62854
 -16.63518 -16.64557 -16.65065 -16.64582 -16.61205 -16.59320 -16.58367 -16.51707
 -16.41176 -16.25567 -15.96016 -15.68442 -15.38363 -14.97091 -14.64861 -14.31750
 -16.70270 -16.70239 -16.70252 -16.70270 -16.70231 -16.70127 -16.69925 -16.69755
 -16.69568 -16.69216 -16.68806 -16.68262 -16.67293 -16.65837 -16.63234 -16.57186
 -16.48881 -16.35896 -16.10768 -15.86675 -15.59300 -15.19339 -14.87432 -14.53933
 -16.75227 -16.75172 -16.75096 -16.74985 -16.74907 -16.74838 -16.74731 -16.74615
 -16.74456 -16.74171 -16.73894 -16.73530 -16.72723 -16.71485 -16.69276 -16.63884
 -16.56305 -16.44323 -16.20739 -15.97624 -15.70978 -15.32083 -15.00967 -14.68719
 -16.82323 -16.82333 -16.82340 -16.82322 -16.82270 -16.82182 -16.82041 -16.81939
 -16.81850 -16.81743 -16.81657 -16.81474 -16.80765 -16.79772 -16.78112 -16.73701
 -16.67173 -16.56578 -16.35053 -16.13196 -15.87460 -15.49956 -15.19959 -14.89068
 -16.92127 -16.92120 -16.92108 -16.92105 -16.92127 -16.92166 -16.92191 -16.92146
 -16.92039 -16.91867 -16.91766 -16.91624 -16.91063 -16.90393 -16.89317 -16.86100
 -16.81199 -16.72907 -16.54534 -16.34916 -16.11095 -15.75095 -15.45959 -15.16154
 -16.92535 -16.92530 -16.92523 -16.92524 -16.92543 -16.92571 -16.92563 -16.92482
 -16.92343 -16.92193 -16.92204 -16.92244 -16.91895 -16.91335 -16.90485 -16.88282
 -16.84732 -16.78375 -16.63735 -16.46924 -16.25256 -15.91380 -15.63231 -15.33986
 -16.67123 -16.67123 -16.67122 -16.67122 -16.67125 -16.67129 -16.67127 -16.67112
 -16.67089 -16.67072 -16.67089 -16.67106 -16.66992 -16.66766 -16.66369 -16.65332
 -16.63749 -16.60808 -16.53069 -16.42615 -16.27181 -15.99320 -15.74038 -15.46704
 -16.11111 -16.11112 -16.11112 -16.11112 -16.11110 -16.11107 -16.11107 -16.11115
 -16.11127 -16.11127 -16.11098 -16.11060 -16.11066 -16.11034 -16.10921 -16.10671
 -16.10263 -16.09456 -16.07213 -16.03577 -15.97123 -15.82485 -15.65894 -15.44850
 -15.78516 -15.78516 -15.78516 -15.78516 -15.78516 -15.78515 -15.78515 -15.78516
 -15.78517 -15.78516 -15.78510 -15.78503 -15.78501 -15.78510 -15.78508 -15.78392
 -15.78125 -15.77654 -15.76588 -15.74751 -15.71138 -15.61979 -15.50351 -15.34173
 -15.51954 -15.51954 -15.51954 -15.51954 -15.51954 -15.51954 -15.51954 -15.51955
 -15.51956 -15.51957 -15.51953 -15.51954 -15.51976 -15.51928 -15.51835 -15.51843
 -15.51755 -15.51450 -15.50762 -15.49618 -15.47372 -15.41506 -15.33401 -15.21254
 -15.42998 -15.42998 -15.42998 -15.42998 -15.42998 -15.42998 -15.42998 -15.42998
 -15.42998 -15.42998 -15.42998 -15.42998 -15.42998 -15.42998 -15.42987 -15.42924
 -15.42854 -15.42719 -15.42194 -15.41389 -15.39890 -15.35630 -15.29476 -15.19864
 -15.46458 -15.46458 -15.46458 -15.46458 -15.46458 -15.46457 -15.46457 -15.46458
 -15.46460 -15.46460 -15.46456 -15.46455 -15.46475 -15.46431 -15.46341 -15.46343
 -15.46304 -15.46134 -15.45774 -15.45131 -15.43818 -15.40312 -15.35133 -15.26747
 -15.55821 -15.55821 -15.55821 -15.55821 -15.55821 -15.55821 -15.55821 -15.55821
 -15.55821 -15.55821 -15.55821 -15.55821 -15.55821 -15.55821 -15.55809 -15.55733
 -15.55635 -15.55509 -15.55252 -15.54734 -15.53645 -15.50720 -15.46373 -15.39202
 -15.71462 -15.71461 -15.71461 -15.71461 -15.71462 -15.71462 -15.71462 -15.71461
 -15.71460 -15.71461 -15.71462 -15.71463 -15.71454 -15.71472 -15.71477 -15.71307
 -15.71225 -15.71241 -15.71038 -15.70592 -15.69747 -15.67404 -15.63820 -15.57787
 -15.84658 -15.84658 -15.84658 -15.84658 -15.84658 -15.84659 -15.84658 -15.84658
 -15.84658 -15.84658 -15.84659 -15.84659 -15.84657 -15.84660 -15.84658 -15.84623
 -15.84617 -15.84632 -15.84510 -15.84083 -15.83217 -15.81182 -15.78157 -15.72916
 -16.05541 -16.05541 -16.05541 -16.05541 -16.05541 -16.05541 -16.05541 -16.05541
 -16.05541 -16.05541 -16.05541 -16.05541 -16.05540 -16.05542 -16.05550 -16.05567
 -16.05552 -16.05485 -16.05293 -16.05013 -16.04460 -16.02789 -16.00339 -15.96102
 -16.34622 -16.34622 -16.34622 -16.34622 -16.34622 -16.34622 -16.34622 -16.34622
 -16.34623 -16.34623 -16.34621 -16.34621 -16.34631 -16.34608 -16.34561 -16.34560
 -16.34544 -16.34477 -16.34357 -16.34126 -16.33653 -16.32424 -16.30435 -16.26821
 -16.54735 -16.54735 -16.54735 -16.54735 -16.54735 -16.54735 -16.54735 -16.54735
 -16.54735 -16.54735 -16.54735 -16.54735 -16.54734 -16.54736 -16.54744 -16.54757
 -16.54731 -16.54647 -16.54449 -16.54264 -16.53969 -16.52956 -16.51215 -16.48036
 -16.76435 -16.76435 -16.76435 -16.76435 -16.76435 -16.76435 -16.76435 -16.76435
 -16.76435 -16.76435 -16.76435 -16.76436 -16.76434 -16.76437 -16.76440 -16.76433
 -16.76448 -16.76445 -16.76240 -16.76089 -16.75933 -16.75092 -16.73525 -16.70674
 -17.01431 -17.01431 -17.01431 -17.01431 -17.01431 -17.01431 -17.01431 -17.01431
 -17.01431 -17.01431 -17.01431 -17.01431 -17.01431 -17.01431 -17.01430 -17.01434
 -17.01425 -17.01396 -17.01323 -17.01191 -17.00904 -17.00036 -16.98708 -16.96323
 -17.19131 -17.19131 -17.19131 -17.19131 -17.19131 -17.19131 -17.19131 -17.19131
 -17.19131 -17.19131 -17.19131 -17.19131 -17.19131 -17.19130 -17.19129 -17.19141
 -17.19115 -17.19055 -17.19021 -17.18927 -17.18664 -17.17929 -17.16785 -17.14643
 -17.43998 -17.43998 -17.43998 -17.43998 -17.43998 -17.43998 -17.43998 -17.43998
 -17.43998 -17.43998 -17.43998 -17.43998 -17.43998 -17.43999 -17.43999 -17.43993
 -17.44006 -17.44020 -17.43940 -17.43828 -17.43653 -17.43084 -17.42102 -17.40221
 -17.75582 -17.75582 -17.75582 -17.75582 -17.75582 -17.75582 -17.75582 -17.75582
 -17.75582 -17.75582 -17.75582 -17.75582 -17.75584 -17.75580 -17.75579 -17.75604
 -17.75548 -17.75415 -17.75334 -17.75326 -17.75241 -17.74716 -17.73827 -17.72206
 -17.96312 -17.96312 -17.96312 -17.96312 -17.96312 -17.96312 -17.96312 -17.96312
 -17.96312 -17.96312 -17.96312 -17.96313 -17.96311 -17.96315 -17.96316 -17.96288
 -17.96349 -17.96410 -17.96068 -17.95921 -17.95992 -17.95462 -17.94527 -17.93064
 -18.18275 -18.18275 -18.18275 -18.18275 -18.18275 -18.18275 -18.18275 -18.18275
 -18.18274 -18.18274 -18.18276 -18.18276 -18.18269 -18.18284 -18.18287 -18.18196
 -18.18398 -18.18698 -18.18051 -18.17736 -18.17981 -18.17443 -18.16449 -18.15153
 -18.43243 -18.43242 -18.43242 -18.43242 -18.43243 -18.43243 -18.43243 -18.43242
 -18.43241 -18.43241 -18.43244 -18.43244 -18.43232 -18.43258 -18.43265 -18.43100
 -18.43464 -18.44035 -18.43042 -18.42534 -18.42978 -18.42432 -18.41371 -18.40263
---------------------/ IPRT= 1  / IGRD= 4  /--------/ Z1= 5   / DATE= 11/06/14
 -16.35440 -16.42841 -16.43719 -16.41424 -16.42417 -16.46407 -16.46794 -16.35802
 -16.14599 -15.86132 -15.76324 -15.72957 -15.43924 -15.06648 -14.66987 -14.17458
 -13.69193 -13.11388 -12.56792 -12.34136 -12.14058 -11.62873 -11.18218 -10.77905
 -16.35486 -16.41073 -16.41697 -16.39905 -16.40645 -16.43654 -16.43756 -16.35017
 -16.18267 -15.95497 -15.87027 -15.82948 -15.56658 -15.23252 -14.86768 -14.39748
 -13.95224 -13.42997 -12.91034 -12.66334 -12.43535 -11.93623 -11.50799 -11.11133
 -16.35544 -16.38846 -16.39149 -16.37990 -16.38412 -16.40186 -16.39928 -16.34027
 -16.22888 -16.07296 -16.00511 -15.95535 -15.72701 -15.44172 -15.11689 -14.67829
 -14.28019 -13.82820 -13.34174 -13.06899 -12.80673 -12.32362 -11.91847 -11.52996
 -16.35581 -16.37379 -16.37471 -16.36729 -16.36941 -16.37902 -16.37407 -16.33375
 -16.25932 -16.15067 -16.09393 -16.03825 -15.83269 -15.57951 -15.28104 -14.86326
 -14.49621 -14.09050 -13.62590 -13.33619 -13.05135 -12.57880 -12.18885 -11.80570
